25300000	25400000	-0.226820408785	-0.295383638425	0.112065630135
25400000	25500000	-0.25454118238	-0.342234034683	0.138360400763
25500000	25600000	-0.240943609515	-0.390462121336	0.108047315522
25600000	25700000	-0.223018137467	-0.447607237263	0.06003107889
25700000	25800000	-0.167604966766	-0.484732992302	0.029647947746
25800000	25900000	-0.117464354346	-0.477711726554	0.043304402238
25900000	2.6e+07	-0.066499396228	-0.478848246138	0.016938899668
2.6e+07	26100000	-0.079332507325	-0.483497038153	-0.026518919061
26100000	26200000	-0.061323872584	-0.487284156558	-0.065292850492
26200000	26300000	-0.071295110691	-0.496079976806	-0.128412436982
26300000	26400000	-0.082475267249	-0.534952089742	-0.151031593548
26400000	26500000	-0.100403171802	-0.552503167869	-0.182633525927
26500000	26600000	-0.086721199535	-0.567911515204	-0.210152384703
26600000	26700000	-0.058707828487	-0.55313525954	-0.222299739501
26700000	26800000	-0.025142083194	-0.517542264007	-0.229966470023
26800000	26900000	0.029750399605	-0.492204492798	-0.25214663049
26900000	2.7e+07	0.070882650971	-0.472019293775	-0.268801904513
2.7e+07	27100000	0.074520471564	-0.444575613475	-0.235588827979
27100000	27200000	0.122693206343	-0.417901443897	-0.180734631426
27200000	27300000	0.142920198059	-0.403102504045	-0.149897737474
27300000	27400000	0.163318068681	-0.380757111195	-0.125782840293
27400000	27500000	0.151989790006	-0.41601922414	-0.102280323402
27500000	27600000	0.17406141266	-0.453675525892	-0.102035350827
27600000	27700000	0.134226014054	-0.466887830291	-0.104756075221
27700000	27800000	0.117259290452	-0.479365856898	-0.075015645495
27800000	27900000	0.101288137347	-0.517245518342	-0.061803589379
27900000	2.8e+07	0.081349083029	-0.54327236412	-0.074487962115
2.8e+07	28100000	0.056195203926	-0.51497075001	-0.077289355094
28100000	28200000	0.069205691089	-0.485982907089	-0.101318687445
28200000	28300000	0.058928949454	-0.41642081293	-0.113337144474
28300000	28400000	0.062419717998	-0.36687487384	-0.114108017195
28400000	28500000	0.047713972581	-0.315266631796	-0.098119818312
28500000	28600000	0.038053555813	-0.275478523829	-0.090698813014
28600000	28700000	0.013642391423	-0.255131204891	-0.110888319963
28700000	28800000	-0.018878364182	-0.281529844852	-0.097569278221
28800000	28900000	-0.012365322748	-0.280852582541	-0.052142790984
28900000	2.9e+07	0.008885585817	-0.315115724952	-0.069504128741
2.9e+07	29100000	-0.009376857316	-0.360275160037	-0.063443961925
29100000	29200000	0.016779129111	-0.38748538195	-0.070415248092
29200000	29300000	-0.006433982969	-0.411481029638	-0.037714734319
29300000	29400000	0.016738310655	-0.428322491138	-0.020868982733
29400000	29500000	-0.009020098196	-0.397186701064	-0.000319559914
29500000	29600000	0.022625179863	-0.382864502129	0.016042493488
29600000	29700000	0.030587177802	-0.346693485995	0.044317767678
29700000	29800000	0.069475508152	-0.26351748526	0.031243479713
29800000	29900000	0.076655818467	-0.212626973315	0.041334073734
29900000	3e+07	0.101934120464	-0.181421278801	0.013888124917
3e+07	30100000	0.09667546549	-0.16535387438	-0.031759884653
30100000	30200000	0.11693184474	-0.139650560179	-0.056335466299
30200000	30300000	0.121312910614	-0.148209709675	-0.095147834606
30300000	30400000	0.095281535758	-0.177163613679	-0.095014643204
30400000	30500000	0.076935622588	-0.160557457016	-0.064331828521
30500000	30600000	0.025351904647	-0.150796977242	-0.035904981712
30600000	30700000	-0.009536197819	-0.143005500417	-0.009986449985
30700000	30800000	-0.037699448146	-0.13207663957	0.02612623566
30800000	30900000	-0.067001189047	-0.100051826374	0.04218542324
30900000	3.1e+07	-0.079098035349	-0.067274364522	0.062637648553
3.1e+07	31100000	-0.102514038618	-0.027897539823	0.078368162001
31100000	31200000	-0.123862692447	-0.01892064118	0.119540122188
31200000	31300000	-0.162869149955	-0.005001784668	0.132579126913
31300000	31400000	-0.188021789261	0.000179597851	0.097988977757
31400000	31500000	-0.210519841128	-0.003341507904	0.062716811014
31500000	31600000	-0.222428884226	-0.011805311867	0.012173757473
31600000	31700000	-0.256743308249	-0.045301144184	0.00082756438
31700000	31800000	-0.272959115203	-0.092219071331	-0.029381004315
31800000	31900000	-0.287460380391	-0.109444222813	-0.063346188333
31900000	3.2e+07	-0.317095282294	-0.159042030486	-0.096173579002
3.2e+07	32100000	-0.352082212976	-0.196213892643	-0.129896478879
32100000	32200000	-0.339526045907	-0.242363411846	-0.129562134726
32200000	32300000	-0.360881225155	-0.273159306014	-0.141109496008
32300000	32400000	-0.396071868322	-0.268287175173	-0.176524578054
32400000	32500000	-0.432897444754	-0.265270397465	-0.223000605984
32500000	32600000	-0.465061019418	-0.285146621754	-0.252155135245
32600000	32700000	-0.441001716777	-0.275117249665	-0.288616387078
32700000	32800000	-0.463582027777	-0.230725407657	-0.326269625394
32800000	32900000	-0.488420660036	-0.180812369044	-0.328203707375
32900000	3.3e+07	-0.521244839945	-0.134210858895	-0.341766180463
3.3e+07	33100000	-0.552634885964	-0.085045355504	-0.3393348362
33100000	33200000	-0.57967904291	-0.120517991389	-0.372326897202
33200000	33300000	-0.578183427875	-0.13574307348	-0.423327462464
33300000	33400000	-0.570489606147	-0.168968134173	-0.459324851366
33400000	33500000	-0.510581361074	-0.190177320426	-0.47684275519
33500000	33600000	-0.486834565743	-0.184902747475	-0.451803359514
33600000	33700000	-0.414262054659	-0.186446332641	-0.430387218121
33700000	33800000	-0.33754482134	-0.175975504474	-0.430113926773
33800000	33900000	-0.299113774256	-0.187099089422	-0.445915480031
33900000	3.4e+07	-0.301505098746	-0.146282119317	-0.451709875546
3.4e+07	34100000	-0.293133529739	-0.122398288181	-0.486782117848
34100000	34200000	-0.27126900472	-0.092506949309	-0.451698391032
34200000	34300000	-0.260902991016	-0.064980892217	-0.418955949118
34300000	34400000	-0.29008654341	-0.09900239373	-0.382544887633
34400000	34500000	-0.335825901404	-0.076605360054	-0.377625441193
34500000	34600000	-0.366451443151	-0.064784952754	-0.325975473567
34600000	34700000	-0.384612709869	-0.023053931762	-0.317419153362
34700000	34800000	-0.459257162373	-0.0017701434	-0.361059217325
34800000	34900000	-0.466521308552	-0.021799643295	-0.408418273739
34900000	3.5e+07	-0.460775608527	-0.037051548969	-0.449939341745
3.5e+07	35100000	-0.416046262146	-0.018534486751	-0.458540945999
35100000	35200000	-0.387662411744	-0.042082199794	-0.437043360675
35200000	35300000	-0.361038858883	-0.021542665719	-0.409663313775
35300000	35400000	-0.391481076336	-0.017150900358	-0.373509061191
35400000	35500000	-0.432474583755	-0.031420960641	-0.339001046488
35500000	35600000	-0.452998880936	-0.006668053878	-0.30468588049
35600000	35700000	-0.455693298997	0.074757528032	-0.261260318353
35700000	35800000	-0.44427284469	0.149793838382	-0.175700179483
35800000	35900000	-0.452356895168	0.169319533144	-0.135266786257
35900000	3.6e+07	-0.452806303588	0.18714467704	-0.104525478059
3.6e+07	36100000	-0.438256495504	0.20662633008	-0.069923675466
36100000	36200000	-0.425690598889	0.244167014268	-0.04756769448
36200000	36300000	-0.392073413741	0.250983544197	-0.029123268555
36300000	36400000	-0.386799837772	0.285363122079	-0.06651311916
36400000	36500000	-0.404937399786	0.275842611924	-0.092872952937
36500000	36600000	-0.417884360205	0.241345986799	-0.119657372469
36600000	36700000	-0.456871663455	0.251115119029	-0.15747966894
36700000	36800000	-0.479421389782	0.217429931957	-0.200686980853
36800000	36900000	-0.505401254773	0.191447501162	-0.211037705048
36900000	3.7e+07	-0.575636507238	0.151189074518	-0.27151555944
3.7e+07	37100000	-0.586796811242	0.122195754924	-0.300655327348
37100000	37200000	-0.611873702487	0.095271417664	-0.322174882414
37200000	37300000	-0.632246739374	0.071230325533	-0.347571010781
37300000	37400000	-0.597451253885	0.067722557102	-0.371833372537
37400000	37500000	-0.56414727414	0.079158736235	-0.404323983629
37500000	37600000	-0.527975640269	0.114874866686	-0.418850176509
37600000	37700000	-0.491087395589	0.151072441056	-0.417245136175
37700000	37800000	-0.447813514759	0.176558650769	-0.39761574016
37800000	37900000	-0.408988050891	0.170655878997	-0.403960292134
37900000	3.8e+07	-0.358886659841	0.175094197811	-0.352575966292
3.8e+07	38100000	-0.307382417645	0.160810536094	-0.344564895771
38100000	38200000	-0.271506831578	0.157264093499	-0.319108955005
38200000	38300000	-0.266343316491	0.121667385204	-0.284157038
38300000	38400000	-0.263624635684	0.082738810401	-0.262201419842
38400000	38500000	-0.263482679348	0.021497340129	-0.209688151173
38500000	38600000	-0.257696614889	0.002478434475	-0.174231286112
38600000	38700000	-0.246713130012	-0.021562466423	-0.146972903811
38700000	38800000	-0.208777202338	-0.040155698704	-0.153784911968
38800000	38900000	-0.213328032106	-0.084875523437	-0.174969288179
38900000	3.9e+07	-0.206805208105	-0.10844799846	-0.208779783129
3.9e+07	39100000	-0.249142086742	-0.12732898884	-0.215063537877
39100000	39200000	-0.302820316632	-0.187831883639	-0.278077259353
39200000	39300000	-0.342372013797	-0.215296932711	-0.292503946118
39300000	39400000	-0.354573690688	-0.234219758657	-0.329468149374
39400000	39500000	-0.340818159392	-0.272394518662	-0.353468504935
39500000	39600000	-0.330405877254	-0.304632978881	-0.370803861586
39600000	39700000	-0.301778547604	-0.31727137239	-0.347707765699
39700000	39800000	-0.262383341052	-0.335528067257	-0.337809913557
39800000	39900000	-0.227925879443	-0.344828999787	-0.31232834549
39900000	4e+07	-0.184739404173	-0.363203829985	-0.28493417204
4e+07	40100000	-0.144580823771	-0.370688876083	-0.282476218433
40100000	40200000	-0.121142179159	-0.380138513674	-0.248770508352
40200000	40300000	-0.13661160641	-0.388070304995	-0.213728049803
40300000	40400000	-0.163153009232	-0.361387737201	-0.227080313843
40400000	40500000	-0.179165734943	-0.320299802981	-0.252534264982
40500000	40600000	-0.187737567329	-0.273324913921	-0.23665936335
40600000	40700000	-0.196039864356	-0.262048706397	-0.201457128369
40700000	40800000	-0.178351557179	-0.242378200847	-0.158606597906
40800000	40900000	-0.148635805864	-0.207829675234	-0.130597909611
40900000	4.1e+07	-0.133910986708	-0.179272528745	-0.105936858293
4.1e+07	41100000	-0.127862685086	-0.204816538448	-0.084341964625
41100000	41200000	-0.145250025951	-0.232029531571	-0.062885315403
41200000	41300000	-0.135222166091	-0.241179544342	-0.030101060073
41300000	41400000	-0.131080070842	-0.268950156126	0.05561055208
41400000	41500000	-0.132007678685	-0.255608816023	0.081615855678
41500000	41600000	-0.124878494078	-0.304767267269	0.074344451396
41600000	41700000	-0.123132446433	-0.328349154111	0.109933794322
41700000	41800000	-0.108439867703	-0.3511253937	0.147650306089
41800000	41900000	-0.097612190623	-0.376693967517	0.173585147996
41900000	4.2e+07	-0.08330313408	-0.408618278603	0.179317917615
4.2e+07	42100000	-0.051055356942	-0.462070630869	0.171825251136
42100000	42200000	-0.030393552795	-0.503578096749	0.162119293418
42200000	42300000	0.003630116872	-0.508443765249	0.154554855682
42300000	42400000	0.026270437816	-0.558517800393	0.13718672563
42400000	42500000	0.009242940833	-0.573531247213	0.101997862701
42500000	42600000	-0.011910502219	-0.600255375683	0.069969918216
42600000	42700000	-0.037309045985	-0.618700526357	0.034040036677
42700000	42800000	-0.033122572676	-0.58330254668	0.016668452851
42800000	42900000	-0.018807356451	-0.555487021398	0.049061969147
42900000	4.3e+07	0.012692629076	-0.474770211248	0.083076483194
4.3e+07	43100000	0.039161504757	-0.379987961347	0.11019041379
43100000	43200000	0.057439437545	-0.346397897526	0.110848550756
43200000	43300000	0.097940988198	-0.356324678201	0.112710867039
43300000	43400000	0.125874429136	-0.354091669914	0.139771511029
43400000	43500000	0.086744098971	-0.366998273791	0.158915252658
43500000	43600000	0.06109196546	-0.386976495824	0.209224450197
43600000	43700000	0.011817934885	-0.421096706205	0.270125428419
43700000	43800000	-0.00866052979	-0.428422019955	0.305739863165
43800000	43900000	-0.040420866775	-0.434287014767	0.363493844433
43900000	4.4e+07	-0.053203409	-0.431733873949	0.410000425576
4.4e+07	44100000	-0.085390488714	-0.444306477116	0.431275387441
44100000	44200000	-0.104689320105	-0.474235537286	0.413488029914
44200000	44300000	-0.153004349466	-0.474683064785	0.389948065594
44300000	44400000	-0.223802375482	-0.486344709726	0.347252645412
44400000	44500000	-0.262880070471	-0.473029315393	0.323499540244
44500000	44600000	-0.29483752354	-0.459006534922	0.291765058732
44600000	44700000	-0.313016777055	-0.420892643011	0.27222005267
44700000	44800000	-0.273830601387	-0.381048193388	0.275458835142
44800000	44900000	-0.238627215834	-0.387068587268	0.309046613519
44900000	4.5e+07	-0.221292313928	-0.421459620388	0.291710513433
4.5e+07	45100000	-0.176420640056	-0.438301148205	0.300972727539
45100000	45200000	-0.100894863859	-0.48157061379	0.299675640043
45200000	45300000	-0.04421506522	-0.546227253344	0.304624891903
45300000	45400000	-0.010259449511	-0.573726001568	0.301010646383
45400000	45500000	0.03211822038	-0.582834029743	0.320070516837
45500000	45600000	0.016955280388	-0.588175946349	0.360468329746
45600000	45700000	0.041561627605	-0.613855837444	0.412045682906
45700000	45800000	0.058555098226	-0.612564039077	0.457050067908
45800000	45900000	0.085149086225	-0.608009275021	0.486145603164
45900000	4.6e+07	0.093824948553	-0.577662644957	0.467316638907
4.6e+07	46100000	0.106000712912	-0.529452800071	0.47357062217
46100000	46200000	0.122761089211	-0.502947372422	0.494049042243
46200000	46300000	0.127574918575	-0.476563750321	0.470363928964
46300000	46400000	0.140135079062	-0.482560303305	0.436925578081
46400000	46500000	0.186539760815	-0.464269176659	0.388421570734
46500000	46600000	0.218092940329	-0.438231824764	0.357127439139
46600000	46700000	0.216414563232	-0.399124145278	0.3512431298
46700000	46800000	0.265254049477	-0.373770704634	0.323798877423
46800000	46900000	0.25650204706	-0.353742000138	0.292322857611
46900000	4.7e+07	0.283512945571	-0.329593893292	0.282385696002
4.7e+07	47100000	0.26524726056	-0.274038350855	0.265410548367
47100000	47200000	0.268210503808	-0.259684541306	0.21249370457
47200000	47300000	0.237763954727	-0.258407740948	0.152007873508
47300000	47400000	0.219875589574	-0.244047200513	0.097048805656
47400000	47500000	0.203238568845	-0.237323829607	0.058153108157
47500000	47600000	0.189906509316	-0.285592714815	0.036431027131
47600000	47700000	0.200657944041	-0.345790164472	0.055914129686
47700000	47800000	0.201498709228	-0.401805908564	0.099297178713
47800000	47900000	0.212900014557	-0.461856672666	0.100392344053
47900000	4.8e+07	0.249760003052	-0.474429200166	0.148609960792
4.8e+07	48100000	0.269823261511	-0.450637297342	0.182682639815
48100000	48200000	0.291615050693	-0.404044425525	0.188156469044
48200000	48300000	0.319522534542	-0.361845819129	0.185774924617
48300000	48400000	0.342976547636	-0.332502921981	0.126263417319
48400000	48500000	0.373297791965	-0.363360638194	0.106375924487
48500000	48600000	0.418231404673	-0.382837069903	0.113431960668
48600000	48700000	0.456529572517	-0.391681629185	0.100659724704
48700000	48800000	0.452227731084	-0.366360895641	0.058362059184
48800000	48900000	0.454080353786	-0.307394383444	0.077852749381
48900000	4.9e+07	0.460626198591	-0.239947485394	0.114425693889
4.9e+07	49100000	0.486826542225	-0.213382336121	0.154633892381
49100000	49200000	0.54103759466	-0.260275527291	0.191743987335
49200000	49300000	0.599961881701	-0.283575134445	0.20820688293
49300000	49400000	0.638936085944	-0.342127949705	0.197828386402
49400000	49500000	0.647869704689	-0.388994284213	0.190634545723
49500000	49600000	0.627422827671	-0.429897108354	0.217344413809
49600000	49700000	0.667371099339	-0.449088403311	0.254571994496
49700000	49800000	0.679781360251	-0.429530172331	0.30561174779
49800000	49900000	0.693363182718	-0.456701764154	0.348105079441
49900000	5e+07	0.700752397945	-0.425711530681	0.377473429032
5e+07	50100000	0.69360470874	-0.389627511811	0.365006922968
50100000	50200000	0.702366254232	-0.331652689817	0.393217794238
50200000	50300000	0.72622785268	-0.23726103786	0.422442197182
50300000	50400000	0.736272109949	-0.1864447166	0.403112250868
50400000	50500000	0.777116719357	-0.155884785211	0.411916720339
50500000	50600000	0.803493489818	-0.19522643355	0.430742776031
50600000	50700000	0.853753744714	-0.181476517989	0.472429649623
50700000	50800000	0.890692809137	-0.182554264173	0.502441543536
50800000	50900000	0.938144909517	-0.176603913373	0.501534289121
50900000	5.1e+07	0.947773420241	-0.149426810168	0.473575678472
5.1e+07	51100000	0.983836824704	-0.143042526976	0.460014844159
51100000	51200000	1.092163235216	-0.044776916394	0.291700389757
51200000	51300000	1.154439025027	0.007184949301	0.202129903366
